"image","xmin","ymin","xmax","ymax","label"
"trawienie_39.jpg",656.9277108433735,851.8201284796573,757.1686746987951,940.4710920770877,"Enteris defence"
"trawienie_39.jpg",750.7429718875502,832.5481798715203,839.4176706827309,921.1991434689508,"Enteris balance"
"trawienie_39.jpg",841.9879518072289,836.4025695931477,938.3734939759036,925.0535331905782,"Enteris immune"
"trawienie_39.jpg",933.2329317269076,846.6809421841541,965.3614457831325,918.6295503211991,"Dicoflor krople 5"
"trawienie_39.jpg",964.0763052208836,846.6809421841541,994.9196787148595,917.3447537473232,"Dicoflor krople 5"
"trawienie_39.jpg",991.0642570281125,815.8458244111349,1105.2208835341366,910.9207708779443,"Dicoflor kapsulki 60"
"trawienie_38.jpg",249.53815261044176,92.5053533190578,448.73493975903614,249.25053533190575,"Polprazol MAX"
"trawienie_38.jpg",622.2289156626506,50.107066381156315,690.3413654618473,228.69379014989295,"Iberogast"
"trawienie_38.jpg",686.4859437751004,28.265524625267666,766.1646586345381,227.4089935760171,"Iberogast"
"trawienie_38.jpg",763.5943775100402,28.265524625267666,838.132530120482,223.5546038543897,"Iberogast"
"trawienie_38.jpg",838.1325301204819,26.98072805139186,911.3855421686746,220.9850107066381,"Iberogast"
"trawienie_38.jpg",915.2409638554217,23.12633832976445,989.7791164658635,217.1306209850107,"Iberogast"
"trawienie_38.jpg",987.2088353413654,23.12633832976445,1064.3172690763051,206.85224839400428,"Iberogast"
"trawienie_38.jpg",1060.4618473895582,3.854389721627409,1163.2730923694778,201.71306209850104,"Iberogast"
"trawienie_38.jpg",416.60642570281124,787.5802997858672,659.4979919678715,962.3126338329764,"Dicoflor kapsulki 30"
"trawienie_38.jpg",660.7831325301205,777.3019271948608,901.1044176706828,964.8822269807281,"Dicoflor kapsulki 30"
"trawienie_38.jpg",902.3895582329317,774.7323340471091,1145.2811244979919,952.03426124197,"Dicoflor kapsulki 60"
"trawienie_38.jpg",357.4899598393574,844.1113490364025,421.7469879518072,968.7366167023554,"Dicoflor krople 5"
"trawienie_38.jpg",299.6586345381526,841.5417558886509,362.6305220883534,970.0214132762312,"Dicoflor krople 5"
"trawienie_38.jpg",245.68273092369478,842.8265524625267,308.6546184738956,976.4453961456102,"Dicoflor krople 5"
"trawienie_38.jpg",200.48192771084337,850.5353319057815,246.96787148594373,968.7366167023553,"Dicoflor krople 5"
"trawienie_38.jpg",205.8433734939759,709.2077087794432,261.1044176706827,838.9721627408993,"Dicoflor krople 5"
"trawienie_38.jpg",261.1044176706827,710.4925053533191,316.36546184738955,835.1177730192719,"Dicoflor krople 5"
"trawienie_38.jpg",257.24899598393574,477.94432548179867,497.570281124498,611.5631691648822,"Verdin Complexx"
"trawienie_38.jpg",495,475.3747323340471,669.7791164658635,603.8543897216274,"DOZ Na watrobe FORTE"
"trawienie_38.jpg",669.7791164658635,471.52034261241965,761.0240963855422,594.8608137044968,"Hepatil"
"trawienie_38.jpg",757.1686746987951,467.66595289079225,847.1285140562248,592.2912205567452,"Hepatil"
"trawienie_38.jpg",844.5582329317269,466.3811563169165,935.8032128514056,594.8608137044968,"Hepatil"
"trawienie_38.jpg",935.8032128514056,462.5267665952891,1029.6184738955824,592.2912205567452,"Hepatil"
"trawienie_38.jpg",1024.4779116465863,457.38758029978584,1122.14859437751,588.4368308351177,"Hepatil Slim"
"trawienie_38.jpg",1122.14859437751,452.24839400428266,1215.7429718875503,584.5824411134903,"Hepatil Slim"
"trawienie_38.jpg",1217.2489959839356,440.6852248394004,1321.3453815261043,579.443254817987,"Hepatil Slim"
"trawienie_38.jpg",1100.301204819277,272.37687366167023,1389.2369477911648,389.2933618843683,"Ortanol MAX"
"trawienie_38.jpg",822.710843373494,286.50963597430405,1101.5863453815261,411.13490364025694,"Ortanol MAX"
"trawienie_38.jpg",613.2329317269076,295.5032119914347,829.136546184739,416.2740899357602,"Controloc Control"
"trawienie_38.jpg",401.18473895582326,305.7815845824411,619.6586345381526,425.26766595289075,"Controloc Control"
"trawienie_38.jpg",200.70281124497993,317.3447537473233,402.4698795180723,427.8372591006423,"Controloc Control"
"trawienie_46.jpg",286.8072289156627,227.4089935760171,397.32931726907634,343.04068522483936,"Fresubin"
"trawienie_46.jpg",389.6184738955823,220.9850107066381,491.144578313253,332.76231263383295,"Fresubin"
"trawienie_46.jpg",486.00401606425703,208.1370449678801,592.6706827309237,328.90792291220555,"Fresubin"
"trawienie_46.jpg",584.9598393574297,200.42826552462526,694.1967871485944,325.05353319057815,"Fresubin"
"trawienie_46.jpg",686.4859437751004,190.14989293361884,802.14859437751,318.62955032119913,"Fresubin"
"trawienie_46.jpg",794.437751004016,179.8715203426124,915.2409638554217,309.6359743040685,"Fresubin"
"trawienie_46.jpg",911.3855421686746,164.45396145610277,1030.9036144578313,292.93361884368306,"Fresubin"
"trawienie_46.jpg",1027.0481927710844,147.75160599571734,1151.4859437751004,280.08565310492503,"Fresubin"
"trawienie_46.jpg",1147.85140562249,131.0492505353319,1276.3654618473895,271.09207708779445,"Fresubin"
"trawienie_46.jpg",277.81124497991965,530.6209850107066,390.9036144578313,589.7216274089935,"Sylimarol"
"trawienie_46.jpg",282.95180722891564,462.5267665952891,392.1887550200803,542.1841541755889,"Sylimarol"
"trawienie_46.jpg",387.04819277108436,529.3361884368308,503.99598393574297,584.5824411134903,"Sylimarol"
"trawienie_46.jpg",384.47791164658634,461.24197002141324,503.99598393574297,533.1905781584583,"Sylimarol"
"trawienie_46.jpg",506.56626506024094,504.9250535331906,582.3895582329317,584.5824411134904,"Essentiale Forte"
"trawienie_46.jpg",583.6746987951807,501.0706638115631,655.6425702811244,571.7344753747323,"Essentiale Forte"
"trawienie_46.jpg",582.3895582329317,411.13490364025694,662.0682730923694,504.9250535331905,"Essentiale Forte"
"trawienie_46.jpg",654.3574297188756,498.50107066381156,731.4658634538152,575.5888650963598,"Essentiale Forte"
"trawienie_46.jpg",655.6425702811244,404.7109207708779,732.7510040160641,502.35546038543896,"Essentiale Forte"
"trawienie_46.jpg",730.1807228915662,494.6466809421841,806.004016064257,569.1648822269807,"Essentiale Forte"
"trawienie_46.jpg",732.7510040160643,402.1413276231263,806.004016064257,497.2162740899357,"Essentiale Forte"
"trawienie_46.jpg",804.718875502008,486.9379014989293,883.1124497991967,565.3104925053533,"Essentiale MAX"
"trawienie_46.jpg",884.3975903614457,481.79871520342607,962.7911646586344,560.1713062098501,"Essentiale MAX"
"trawienie_46.jpg",803.433734939759,394.4325481798715,883.1124497991967,494.64668094218416,"Essentiale MAX"
"trawienie_46.jpg",880.5421686746988,385.43897216274087,961.5060240963855,490.7922912205567,"Essentiale MAX"
"trawienie_46.jpg",971.7871485943775,479.2291220556745,1036.0441767068273,552.4625267665953,"Kreon Travix"
"trawienie_46.jpg",967.9317269076305,389.29336188436827,1034.7590361445782,488.2226980728051,"Kreon Travix"
"trawienie_46.jpg",1033.2530120481927,474.0899357601713,1100.301204819277,549.8929336188436,"Kreon Travix"
"trawienie_46.jpg",1033.4738955823293,385.43897216274087,1096.44578313253,477.94432548179867,"Kreon Travix"
"trawienie_46.jpg",1110.5823293172691,443.254817987152,1159.4176706827309,526.7665952890792,"Iberogast"
"trawienie_46.jpg",1174.8393574297188,429.12205567451815,1239.0963855421687,516.4882226980727,"Iberogast"
"trawienie_46.jpg",1233.9558232931727,427.83725910064237,1294.3574297188754,519.0578158458244,"Iberogast"
"trawienie_46.jpg",276.5261044176707,746.4668094218415,419.17670682730926,817.1306209850106,"Verdin Complexx"
"trawienie_46.jpg",421.7469879518072,745.1820128479657,565.6827309236947,811.9914346895074,"Verdin Complexx"
"trawienie_46.jpg",566.9678714859438,741.3276231263383,716.0441767068273,810.7066381156317,"Verdin Complexx"
"trawienie_46.jpg",275.2409638554217,659.1006423982869,428.1726907630522,751.6059957173447,"Verdin Complexx"
"trawienie_46.jpg",420.4618473895582,655.2462526766595,572.1084337349398,747.7516059957173,"Verdin Complexx"
"trawienie_46.jpg",564.3975903614457,651.3918629550321,719.8995983935743,745.1820128479658,"Verdin Complexx"
"trawienie_46.jpg",714.7590361445783,745.1820128479657,831.7068273092369,808.13704496788,"DOZ Na watrobe FORTE"
"trawienie_46.jpg",714.7590361445783,653.9614561027837,832.9919678714859,743.8972162740899,"DOZ Na watrobe FORTE"
"trawienie_46.jpg",830.4216867469879,655.2462526766595,947.3694779116465,747.7516059957173,"DOZ Na watrobe FORTE"
"trawienie_46.jpg",827.85140562249,745.1820128479657,949.9397590361447,806.8522483940042,"DOZ Na watrobe FORTE"
"trawienie_46.jpg",949.9397590361446,740.0428265524624,1014.1967871485944,808.13704496788,"Hepatil"
"trawienie_46.jpg",1012.9116465863453,740.0428265524624,1082.309236947791,810.7066381156316,"Hepatil"
"trawienie_46.jpg",1083.5943775100402,740.0428265524624,1147.85140562249,808.13704496788,"Hepatil"
"trawienie_46.jpg",1150.421686746988,741.3276231263383,1217.2489959839356,813.2762312633832,"Hepatil Slim"
"trawienie_46.jpg",1221.1044176706828,737.4732334047109,1293.0722891566265,809.4218415417558,"Hepatil Slim"
"trawienie_46.jpg",944.7991967871486,643.6830835117772,1012.9116465863453,743.8972162740898,"Hepatil"
"trawienie_46.jpg",1011.6265060240963,641.1134903640257,1079.738955823293,741.3276231263383,"Hepatil"
"trawienie_46.jpg",1075.8835341365461,641.1134903640257,1145.2811244979919,742.6124197002141,"Hepatil"
"trawienie_46.jpg",1146.566265060241,648.8222698072805,1217.2489959839359,746.4668094218415,"Hepatil Slim"
"trawienie_46.jpg",333.0722891566265,892.933618843683,457.7309236947791,984.154175588865,"Controloc Control"
"trawienie_46.jpg",455.16064257028114,895.5032119914347,575.9638554216867,988.0085653104925,"Controloc Control"
"trawienie_46.jpg",583.6746987951807,891.6488222698073,709.6184738955823,989.2933618843683,"Controloc Control"
"trawienie_46.jpg",252.10843373493975,995.7173447537473,383.1927710843373,1068.950749464668,"Controloc Control"
"trawienie_46.jpg",383.1927710843373,997.0021413276231,516.8473895582329,1075.3747323340472,"Controloc Control"
"trawienie_46.jpg",520.7028112449799,1003.4261241970021,658.2128514056225,1079.2291220556745,"Controloc Control"
"trawienie_46.jpg",655.6425702811244,1000.8565310492505,789.29718875502,1080.5139186295503,"Bioprazol MAX"
"trawienie_46.jpg",788.0120481927711,1004.7109207708779,933.2329317269076,1080.5139186295503,"Bioprazol MAX"
"trawienie_46.jpg",942.2289156626506,1004.7109207708779,1100.301204819277,1086.9379014989293,"Polprazol MAX"
"trawienie_46.jpg",942.2289156626506,909.6359743040684,1106.726907630522,980.2997858672376,"Ortanol MAX"
"trawienie_46.jpg",1108.012048192771,937.9014989293362,1308.4939759036145,1025.2676659528909,"Ortanol MAX"
"trawienie_46.jpg",1110.5823293172691,1035.546038543897,1336.7670682730925,1115.203426124197,"Ortanol MAX"
"trawienie_41.jpg",338.2128514056225,147.75160599571734,510.4216867469879,247.96573875802997,"Sylimarol"
"trawienie_41.jpg",505.281124497992,118.20128479657387,615.8032128514056,244.11134903640254,"Essentiale Forte"
"trawienie_41.jpg",611.9477911646586,113.06209850107066,718.6144578313252,244.11134903640257,"Essentiale MAX"
"trawienie_41.jpg",716.0441767068273,113.06209850107066,823.995983935743,246.68094218415416,"Essentiale MAX"
"trawienie_41.jpg",818.855421686747,120.77087794432548,928.0923694779117,246.68094218415416,"Essentiale MAX"
"trawienie_41.jpg",924.2369477911647,116.91648822269806,1034.7590361445782,245.39614561027835,"Essentiale MAX"
"trawienie_41.jpg",1030.9036144578313,116.91648822269806,1143.995983935743,244.11134903640254,"Essentiale MAX"
"trawienie_41.jpg",1138.855421686747,118.20128479657387,1246.8072289156626,246.68094218415416,"Essentiale MAX"
"trawienie_41.jpg",200.70281124497993,308.3511777301927,357.4899598393574,412.4197002141328,"Rennie"
"trawienie_41.jpg",352.34939759036143,313.4903640256959,527.128514056225,413.70449678800856,"Rennie"
"trawienie_41.jpg",523.2730923694779,316.0599571734475,696.7670682730924,414.98929336188434,"Rennie"
"trawienie_41.jpg",696.7670682730924,334.0471092077088,881.8273092369478,414.9892933618844,"Espumisan"
"trawienie_41.jpg",877.9718875502008,335.33190578158457,1048.8955823293172,414.98929336188434,"Espumisan"
"trawienie_41.jpg",1047.6104417670683,310.92077087794434,1210.823293172691,409.85010706638116,"Ulgix wzdecia MAX"
"trawienie_41.jpg",1208.2530120481927,305.7815845824411,1365.04016064257,412.4197002141327,"Ulgix wzdecia MAX"
"trawienie_41.jpg",214.8393574297189,475.3747323340471,378.0522088353414,582.0128479657387,"DOZ Ostropest"
"trawienie_41.jpg",374.19678714859435,477.94432548179867,534.8393574297188,576.8736616702355,"DOZ Ostropest"
"trawienie_41.jpg",529.6987951807229,477.94432548179867,690.3413654618473,579.443254817987,"DOZ Ostropest"
"trawienie_41.jpg",683.9156626506024,474.0899357601713,843.2730923694778,579.443254817987,"DOZ Karczoch"
"trawienie_41.jpg",840.7028112449799,476.6595289079229,1000.0602409638554,578.1584582441113,"DOZ Karczoch"
"trawienie_41.jpg",1161.987951807229,452.24839400428266,1384.3172690763051,578.1584582441113,"DOZ Travium"
"trawienie_41.jpg",996.2048192771084,480.5139186295503,1152.991967871486,579.443254817987,"DOZ Karczoch"
"trawienie_41.jpg",415.3212851405622,777.3019271948608,572.1084337349397,887.7944325481799,"DOZ Probiotyk"
"trawienie_41.jpg",453.87550200803213,648.8222698072803,596.3052208835342,751.6059957173446,"DOZ Probiotyk"
"trawienie_41.jpg",565.6827309236947,761.8843683083511,732.7510040160643,903.2119914346895,"Enteris immune"
"trawienie_41.jpg",758.4538152610442,741.3276231263383,889.5381526104418,892.933618843683,"Enteris defence w saszetkach"
"trawienie_41.jpg",895.9638554216867,759.3147751605995,1059.1767068273093,887.7944325481799,"Enteris defence"
"trawienie_41.jpg",1079.5180722891566,759.3147751605995,1254.2971887550202,903.2119914346895,"Enteris balance"
"trawienie_42.jpg",360.0602409638554,143.89721627408994,483.433734939759,272.37687366167023,"Fresubin"
"trawienie_42.jpg",475.72289156626505,158.02997858672376,596.5261044176707,276.23126338329763,"Fresubin"
"trawienie_42.jpg",588.8152610441767,164.45396145610277,703.1927710843374,282.65524625267665,"Fresubin"
"trawienie_42.jpg",699.3373493975904,173.44753747323338,811.1445783132531,289.07922912205566,"Fresubin"
"trawienie_42.jpg",808.574297188755,177.3019271948608,919.0963855421687,295.5032119914347,"Fresubin"
"trawienie_42.jpg",912.6706827309237,183.72591006423983,1023.1927710843373,299.3576017130621,"Fresubin"
"trawienie_42.jpg",1020.6224899598393,187.58029978586723,1126.004016064257,304.4967880085653,"Fresubin"
"trawienie_42.jpg",1123.4337349397588,191.4346895074946,1223.6746987951806,305.7815845824411,"Fresubin"
"trawienie_42.jpg",1226.2449799196786,197.85867237687364,1327.7710843373493,308.3511777301927,"Fresubin"
"trawienie_42.jpg",351.0642570281124,408.5653104925053,492.429718875502,486.9379014989293,"Sylimarol"
"trawienie_42.jpg",484.718875502008,417.55888650963595,619.6586345381526,486.9379014989293,"Sylimarol"
"trawienie_42.jpg",613.2329317269076,380.2997858672377,695.4819277108434,472.8051391862955,"Essentiale Forte"
"trawienie_42.jpg",690.3413654618474,384.1541755888651,775.1606425702812,475.3747323340471,"Essentiale Forte"
"trawienie_42.jpg",772.5903614457832,385.43897216274087,852.2690763052209,477.94432548179867,"Essentiale Forte"
"trawienie_42.jpg",848.4136546184739,382.86937901498925,924.2369477911647,477.94432548179867,"Essentiale Forte"
"trawienie_42.jpg",924.2369477911647,389.29336188436827,998.7751004016064,483.08351177730185,"Essentiale MAX"
"trawienie_42.jpg",994.9196787148594,389.29336188436827,1068.1726907630523,479.22912205567445,"Essentiale MAX"
"trawienie_42.jpg",1066.8875502008032,398.2869379014989,1131.144578313253,486.9379014989293,"Kreon Travix"
"trawienie_42.jpg",1127.289156626506,398.2869379014989,1182.5502008032126,479.22912205567445,"Kreon Travix"
"trawienie_42.jpg",353.6345381526104,488.22269807280503,485.7831325301205,544.7537473233405,"Sylimarol"
"trawienie_42.jpg",483.433734939759,489.5074946466809,614.5180722891566,544.7537473233405,"Sylimarol"
"trawienie_42.jpg",615.8032128514056,466.3811563169165,695.4819277108434,540.8993576017131,"Essentiale Forte"
"trawienie_42.jpg",696.7670682730924,471.52034261241965,773.8755020080321,539.6145610278372,"Essentiale Forte"
"trawienie_42.jpg",772.5903614457832,476.6595289079229,852.2690763052209,543.4689507494646,"Essentiale Forte"
"trawienie_42.jpg",848.4136546184737,475.3747323340471,925.5220883534134,546.0385438972163,"Essentiale Forte"
"trawienie_42.jpg",922.9518072289155,477.9443254817986,995.9839357429719,548.6081370449679,"Essentiale MAX"
"trawienie_42.jpg",993.4136546184739,479.2291220556745,1070.74297188755,549.8929336188436,"Essentiale MAX"
"trawienie_42.jpg",1066.8875502008032,476.6595289079229,1133.7148594377509,542.1841541755889,"Kreon Travix"
"trawienie_42.jpg",1127.289156626506,475.3747323340471,1191.5461847389556,539.6145610278372,"Kreon Travix"
"trawienie_42.jpg",1185.120481927711,456.10278372591006,1241.6666666666667,535.7601713062098,"Iberogast"
"trawienie_42.jpg",1237.8112449799196,448.39400428265515,1292.8514056224901,533.1905781584583,"Iberogast"
"trawienie_42.jpg",1287.9317269076303,450.9635974304068,1335.2610441767067,528.0513918629549,"Iberogast"
"trawienie_42.jpg",345.9236947791165,711.7773019271948,518.132530120482,790.1498929336187,"Verdin Complexx"
"trawienie_42.jpg",520.7028112449799,713.0620985010706,682.6305220883534,791.4346895074946,"Verdin Complexx"
"trawienie_42.jpg",682.6305220883534,713.0620985010706,836.8473895582329,787.5802997858672,"Verdin Complexx"
"trawienie_42.jpg",347.20883534136544,623.1263383297644,524.5582329317269,715.6316916488222,"Verdin Complexx"
"trawienie_42.jpg",518.1325301204819,621.8415417558887,685.2008032128514,715.6316916488223,"Verdin Complexx"
"trawienie_42.jpg",677.4899598393574,626.9807280513918,839.4176706827309,715.6316916488222,"Verdin Complexx"
"trawienie_42.jpg",832.9919678714859,716.916488222698,943.5140562248996,781.1563169164882,"DOZ Na watrobe FORTE"
"trawienie_42.jpg",942.2289156626506,719.4860813704496,1056.6064257028113,778.5867237687365,"DOZ Na watrobe FORTE"
"trawienie_42.jpg",832.9919678714859,633.4047109207709,944.7991967871486,716.916488222698,"DOZ Na watrobe FORTE"
"trawienie_42.jpg",937.0883534136547,637.2591006423983,1051.4658634538152,723.3404710920771,"DOZ Na watrobe FORTE"
"trawienie_42.jpg",1050.1807228915663,715.6316916488222,1117.008032128514,779.8715203426124,"Hepatil"
"trawienie_42.jpg",1117.008032128514,718.2012847965739,1168.4136546184739,782.441113490364,"Hepatil"
"trawienie_42.jpg",1163.2730923694778,722.0556745182013,1223.6746987951806,783.7259100642398,"Hepatil"
"trawienie_42.jpg",1221.1044176706828,720.7708779443254,1281.5060240963855,786.2955032119914,"Hepatil Slim"
"trawienie_42.jpg",1278.9357429718875,719.4860813704496,1334.1967871485942,785.0107066381156,"Hepatil Slim"
"trawienie_42.jpg",1051.4658634538152,629.5503211991435,1111.867469879518,719.4860813704497,"Hepatil"
"trawienie_42.jpg",1109.29718875502,632.119914346895,1170.9839357429719,710.492505353319,"Hepatil"
"trawienie_42.jpg",1159.4176706827309,633.4047109207709,1223.6746987951806,724.6252676659528,"Hepatil"
"trawienie_42.jpg",1219.8192771084337,639.8286937901498,1278.9357429718875,722.0556745182012,"Hepatil Slim"
"trawienie_42.jpg",330.5020080321285,980.2997858672377,492.429718875502,1068.9507494646682,"Controloc Control"
"trawienie_42.jpg",493.714859437751,973.8758029978586,641.5060240963855,1052.2483940042825,"Controloc Control"
"trawienie_42.jpg",644.0763052208836,967.4518201284797,788.0120481927711,1040.6852248394005,"Controloc Control"
"trawienie_42.jpg",360.0602409638554,868.5224839400428,503.99598393574297,966.1670235546038,"Controloc Control"
"trawienie_42.jpg",502.71084337349396,865.9528907922912,645.3614457831325,959.7430406852249,"Controloc Control"
"trawienie_42.jpg",640.2208835341364,862.0985010706638,773.6546184738957,955.8886509635971,"Controloc Control"
"trawienie_42.jpg",788.0120481927711,961.0278372591006,917.8112449799197,1029.1220556745182,"Bioprazol MAX"
"trawienie_42.jpg",919.0963855421687,954.6038543897216,1047.6104417670683,1017.558886509636,"Bioprazol MAX"
"trawienie_42.jpg",1057.8915662650602,954.6038543897216,1188.9759036144578,1023.982869379015,"Polprazol MAX"
"trawienie_42.jpg",942.2289156626506,868.5224839400428,1091.305220883534,937.9014989293362,"Ortanol MAX"
"trawienie_42.jpg",1145.2811244979919,883.9400428265523,1305.9236947791164,967.4518201284795,"Ortanol MAX"
"trawienie_42.jpg",1195.1807228915663,967.4518201284797,1374.0361445783133,1047.1092077087794,"Ortanol MAX"
"trawienie_44.jpg",269.87951807228916,83.5117773019272,388.3333333333333,209.4218415417559,"Fresubin"
"trawienie_44.jpg",376.7670682730924,83.5117773019272,496.285140562249,205.56745182012847,"Fresubin"
"trawienie_44.jpg",483.433734939759,78.37259100642397,596.5261044176707,208.13704496788006,"Fresubin"
"trawienie_44.jpg",590.1004016064257,77.08779443254818,705.7630522088353,202.99785867237688,"Fresubin"
"trawienie_44.jpg",695.4819277108434,70.66381156316916,821.425702811245,201.71306209850107,"Fresubin"
"trawienie_44.jpg",809.8594377510041,68.09421841541756,934.5180722891566,200.42826552462526,"Fresubin"
"trawienie_44.jpg",930.6626506024096,60.38543897216274,1055.3212851405622,194.00428265524624,"Fresubin"
"trawienie_44.jpg",1050.1807228915663,51.39186295503212,1177.409638554217,186.29550321199142,"Fresubin"
"trawienie_44.jpg",1172.2690763052208,43.6830835117773,1304.6385542168673,179.87152034261243,"Fresubin"
"trawienie_44.jpg",272.6706827309237,417.55888650963595,388.33333333333337,470.2355460385439,"Sylimarol"
"trawienie_44.jpg",385.76305220883535,420.1284796573876,507.85140562248995,474.0899357601713,"Sylimarol"
"trawienie_44.jpg",273.95582329317267,348.1798715203426,389.6184738955823,421.41327623126335,"Sylimarol"
"trawienie_44.jpg",383.1927710843373,353.3190578158458,514.277108433735,420.1284796573875,"Sylimarol"
"trawienie_44.jpg",507.85140562248995,402.1413276231263,588.8152610441767,474.0899357601713,"Essentiale Forte"
"trawienie_44.jpg",586.2449799196787,402.1413276231263,664.6385542168674,479.22912205567445,"Essentiale Forte"
"trawienie_44.jpg",665.9236947791164,400.8565310492505,741.7469879518072,475.3747323340471,"Essentiale Forte"
"trawienie_44.jpg",737.8915662650602,399.5717344753747,818.8554216867469,475.37473233404705,"Essentiale Forte"
"trawienie_44.jpg",815,400.8565310492505,894.6787148594377,470.2355460385439,"Essentiale MAX"
"trawienie_44.jpg",890.8232931726908,399.5717344753747,971.7871485943775,472.80513918629543,"Essentiale MAX"
"trawienie_44.jpg",510.421686746988,309.6359743040685,592.6706827309238,400.8565310492505,"Essentiale Forte"
"trawienie_44.jpg",586.2449799196787,305.7815845824411,668.4939759036145,403.42612419700214,"Essentiale Forte"
"trawienie_44.jpg",662.0682730923695,304.4967880085653,743.0321285140562,400.8565310492505,"Essentiale Forte"
"trawienie_44.jpg",739.1767068273092,303.2119914346895,820.1405622489959,403.4261241970021,"Essentiale Forte"
"trawienie_44.jpg",816.285140562249,298.0728051391863,899.8192771084338,399.57173447537474,"Essentiale MAX"
"trawienie_44.jpg",889.5381526104418,296.78800856531046,982.0682730923695,397.0021413276231,"Essentiale MAX"
"trawienie_44.jpg",978.2128514056225,397.0021413276231,1046.3253012048192,466.3811563169165,"Kreon Travix"
"trawienie_44.jpg",979.4979919678715,304.4967880085653,1047.6104417670683,400.8565310492505,"Kreon Travix"
"trawienie_44.jpg",1046.3253012048192,393.1477516059957,1110.582329317269,467.6659528907923,"Kreon Travix"
"trawienie_44.jpg",1045.0401606425703,299.3576017130621,1113.1526104417671,389.29336188436827,"Kreon Travix"
"trawienie_44.jpg",1113.1526104417671,366.1670235546038,1168.4136546184739,450.9635974304068,"Iberogast"
"trawienie_44.jpg",1181.2650602409637,353.3190578158458,1242.9518072289156,441.9700214132762,"Iberogast"
"trawienie_44.jpg",1241.6666666666667,353.3190578158458,1299.4979919678715,441.9700214132762,"Iberogast"
"trawienie_44.jpg",275.2409638554217,638.5438972162741,423.03212851405624,700.2141327623126,"Verdin Complexx"
"trawienie_44.jpg",423.03212851405624,638.5438972162741,574.6787148594378,702.7837259100643,"Verdin Complexx"
"trawienie_44.jpg",574.6787148594377,641.1134903640257,723.7550200803213,709.2077087794432,"Verdin Complexx"
"trawienie_44.jpg",271.3855421686747,549.8929336188437,425.6024096385542,638.5438972162741,"Verdin Complexx"
"trawienie_44.jpg",421.7469879518072,551.1777301927194,574.6787148594377,639.8286937901498,"Verdin Complexx"
"trawienie_44.jpg",570.8232931726908,553.7473233404711,726.3253012048193,642.3982869379015,"Verdin Complexx"
"trawienie_44.jpg",721.1847389558233,648.8222698072805,838.1325301204819,696.3597430406852,"DOZ Na watrobe FORTE"
"trawienie_44.jpg",832.9919678714859,650.1070663811563,947.3694779116465,704.06852248394,"DOZ Na watrobe FORTE"
"trawienie_44.jpg",718.6144578313254,564.0256959314775,836.847389558233,651.391862955032,"DOZ Na watrobe FORTE"
"trawienie_44.jpg",835.562248995984,565.3104925053533,951.2248995983936,652.6766595289079,"DOZ Na watrobe FORTE"
"trawienie_44.jpg",948.6546184738954,648.8222698072803,1012.9116465863452,713.0620985010705,"Hepatil"
"trawienie_44.jpg",1014.1967871485942,652.6766595289079,1075.6626506024097,723.3404710920771,"Hepatil"
"trawienie_44.jpg",1075.8835341365461,656.5310492505353,1137.3493975903616,731.0492505353319,"Hepatil"
"trawienie_44.jpg",949.9397590361446,558.8865096359742,1015.4819277108434,647.5374732334046,"Hepatil"
"trawienie_44.jpg",1011.6265060240963,558.8865096359742,1079.738955823293,653.9614561027836,"Hepatil"
"trawienie_44.jpg",1075.8835341365461,560.1713062098501,1143.995983935743,653.9614561027837,"Hepatil"
"trawienie_44.jpg",1141.4257028112447,655.2462526766595,1206.9678714859435,728.4796573875803,"Hepatil Slim"
"trawienie_44.jpg",1209.5381526104418,653.9614561027837,1278.9357429718875,731.0492505353319,"Hepatil Slim"
"trawienie_44.jpg",1137.570281124498,569.1648822269807,1214.6787148594378,659.1006423982869,"Hepatil Slim"
"trawienie_44.jpg",267.5301204819277,876.2312633832976,398.61445783132535,943.0406852248393,"Controloc Control"
"trawienie_44.jpg",331.7871485943775,773.4475374732334,451.30522088353416,847.9657387580299,"Controloc Control"
"trawienie_44.jpg",396.04417670682733,880.085653104925,529.698795180723,945.610278372591,"Controloc Control"
"trawienie_44.jpg",446.16465863453817,781.1563169164882,569.5381526104418,859.5289079229121,"Controloc Control"
"trawienie_44.jpg",525.843373493976,882.6552462526766,668.4939759036145,952.03426124197,"Controloc Control"
"trawienie_44.jpg",570.8232931726908,783.7259100642398,696.7670682730924,859.5289079229121,"Controloc Control"
"trawienie_44.jpg",664.6385542168674,889.0792291220556,793.152610441767,957.1734475374732,"Bioprazol MAX"
"trawienie_44.jpg",791.8674698795179,892.9336188436829,925.301204819277,968.7366167023554,"Bioprazol MAX"
"trawienie_44.jpg",935.5823293172691,895.5032119914347,1079.5180722891566,979.0149892933619,"Polprazol MAX"
"trawienie_44.jpg",1081.0240963855422,835.1177730192719,1275.0803212851406,912.2055674518201,"Ortanol MAX"
"trawienie_44.jpg",913.9558232931727,782.4411134903639,1073.313253012048,858.2441113490363,"Ortanol MAX"
"trawienie_44.jpg",1087.2289156626507,916.0599571734475,1297.991967871486,1011.1349036402569,"Ortanol MAX"
"trawienie_45.jpg",279.09638554216866,220.9850107066381,408.8955823293172,337.9014989293362,"Fresubin"
"trawienie_45.jpg",396.04417670682733,223.5546038543897,520.7028112449799,337.9014989293362,"Fresubin"
"trawienie_45.jpg",505.281124497992,220.9850107066381,631.2248995983936,343.04068522483936,"Fresubin"
